place_type,place_name,link_name,condo_link
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/tqs08-2160-urgent-sale-maestro-03-ratchada-rama-9---3901136
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/tqs08-2174-urgent-sale-ratchada-orchid---3902574
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/tqs08-2172-urgent-sale-u-delight-huay-kwang-station---3902584
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/the-raffle-condo-ladprao-42-next-to-the-main-road-near-the-bts-central-location-exciting-price---3906104
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/new-price-condo-for-sale-grand-park-view-asoke-condo-3-bedrooms-9th-floor-near-bts-asoke---3884780
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-metro-luxe-rose-gold-phaholyothin-sutthisan-1-bedroom-6th-floor-building-a-near-bts-saphan-khwai--b79709cf---3895314
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-bts-residence-1-bedroom-10th-floor-near-central-ladprao--b54909a2---3898489
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/for-sale-supalai-elite-phayathai-1-bedroom-9th-floor-near-bts-phaya-thai-and-airport-link-ratchaprarop--95170855---3902124
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-chewathai-residence-asoke-duplex-1-bedroom-12a-floor-near-mrt-rama-9--b2d60939---3902145
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-the-line-phahol-pradipat-1-bedroom-36th-floor-near-bts-saphan-khwai--9d1408b6---3903741
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-fuse-miti-ratchada-sutthisan-1-bedroom-14th-floor-near-sutthisan-fire-station--b02c0984---3880504
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-one-wireless-1-bedroom-14th-floor-near-central-chidlom--b2510a14---3882300
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ideo-q-victory-2-bedrooms-size-60-39-sqm-22nd-floor-near-bts-victory-monument--a79f0920---3884742
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-savvy-phahol-ari-studio-3rd-floor-near-thamrongwit-school--c0e70a36---3884776
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-circle-1-petchaburi-36-2-bedrooms-25th-floor-building-2-near-mrt-phetchaburi--b0b20935---3886376
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-noble-revolve-ratchada-2-2-bedrooms-38th-floor-near-aia-capital-center--a9fb096a---3896993
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-asoke-rama-9-1-bedroom-7th-floor-building-a-near-yu-charoen-market--abe80992---3900453
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-centric-ratchada-sutthisan-1-bedroom-20th-floor-near-esplanade-ratchada-department-store--a14508c6---3900479
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ideo-phahon-chatuchak-studio-14th-floor-near-bts-saphan-kwai--c1d50a9b---3902138
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-lumpini-suite-phetchaburi-makkasan-1-bedroom-22nd-floor-near-mrt-phetchaburi--b3a20982---3880542
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-aspire-rama-9-1-bedroom-12th-floor-building-a-near-mrt-rama-9--b2a109d1---3896957
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-house-23-ratchada-ladprao-1-bedroom-15th-floor-near-mrt-lat-phrao--b2250a0a---3898497
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-the-line-phahol-pradipat-1-bedroom-40th-floor-near-big-c-saphan-khwai--b1ef09d9---3884711
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-century-park-ladprao-2-bedrooms-5th-floor-building-a-near-mrt-ladprao--bb310a69---3886337
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-lert-ubon-sky-life-tower-2-bedrooms-7th-floor-near-mrt-phahon-yothin--b8000a3e---3890134
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-ratchadaphisek-2-bedrooms-32nd-floor-building-a-near-robinson--abc80918---3891930
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-the-saint-residences-1-bedroom-28th-floor-building-c-near-mrt-phahon-yothin--bb450a0b---3893552
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-one-wireless-1-bedroom-18th-floor-near-central-chidlom--b97e0972---3893565
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/best-room-condo-for-sale-the-line-jatujak-mochit-2-bedrooms-10th-floor-near-bts-mo-chit--af1b0939---3896903
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-noble-revolve-ratchada-2-1-bedroom-15th-floor-near-aia-capital-center--b43d09c8---3896931
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-a-space-play-ratchada-sutthisan-1-bedroom-1st-floor-building-a-near-robinson-ratchada--c3350a5f---3898468
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-lumpini-place-phaholyothin-saphankwai-1-bedroom-29th-floor-building-b-near-paolo-memorial-hospital--ccdd0b19---3900388
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-ladprao-18-1-bedroom-27th-floor-near-mrt-ladprao--b86609d3---3880451
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ideo-q-victory-2-bedrooms-24th-floor-near-century-mall--9b1708ee---3886353
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ideo-mobi-phayathai-1-bedroom-17th-floor-near-airport-link-phayathai--a72f0983---3890122
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-tc-green-rama-9-1-bedroom-16th-floor-building-d-near-mrt-rama-9--b94c09cc---3891910
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-noble-rede-1-bedroom-floor-12a-near-bts-ari--a21408b9---3893525
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-artisan-ratchada-1-bedroom-17th-floor-building-c-near-the-korean-embassy--a8600967---3896939
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-u-delight-chatuchak-station-1-bedroom-11th-floor-building-b-near-chatuchak-weekend-market--a6700904---3900380
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ashton-asoke-rama-9-1-bedroom-size-37-sq-m-16th-floor-alpha-building-near-yu-charoen-market--ab2a0908---3902022
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-a-space-id-asoke-ratchada-1-bedroom-12th-floor-near-mrt-rama-9--b59109d8---3882187
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/for-sale-noble-revolve-ratchada-2-2-bedrooms-1-bathroom-39-sqm-near-mrt-cultural-center--ac5c0947---3882216
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-one-wireless-1-bedroom-14th-floor-near-central-chidlom--b4fb09ea---3884727
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-diamond-ratchada-city-plus-1-bedroom-2nd-floor-near-huai-khwang-terrace--b9d70a03---3886345
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-aspire-asoke-ratchada-1-bedroom-2nd-floor-building-d-near-din-daeng-market--a2760951---3886361
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-one-wireless-1-bedroom-20th-floor-near-bts-ploenchit--ad49094d---3890116
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-lumpini-place-phahonyothin-saphan-khwai-2-bedrooms-9th-floor-building-a-near-bts-saphan-khwai--a9520980---3890159
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-asoke-rama-9-1-bedroom-15th-floor-near-mrt-rama-9--ae9a0945---3890167
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-maestro-03-ratchada-rama-9-1-bedroom-7th-floor-building-c-near-mrt-rama-9--91940800---3891896
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-manhattan-chidlom-2-bedrooms-11th-floor-near-bts-chidlom--c2b30a60---3893545
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-rhythm-ratchada-1-bedroom-27th-floor-building-b-near-mrt-ratchadaphisek--ab4e09bb---3902030
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-xt-huai-khwang-1-bedroom-15th-floor-building-a-near-the-street-ratchada--be170a1b---3902063
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/sell-centric-ratchada-huai-khwang-1-bedroom-32-square-meters-9th-floor--af8609ab---3902071
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-the-kris-extra-5-1-bedroom-7th-floor-near-mrt-sutthisan--a93d093c---3903658
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-the-seed-ratchada-huay-kwang-1-bedroom-5th-floor-building-b-near-mrt-huai-khwang-⭕line-id-972wwrmd---3839338
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-the-editor-saphan-khwai-16th-floor-size-28-sq-m-1-bedroom-1-bath-west-near-bts-saphan-kwai-⭕line-id-972wwrmd---3839345
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ratchada-prestige-ladprao-48-studio-floor-5-building-a-near-central-ladprao-⭕line-id-972wwrmd---3868784
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-u-delight-huai-khwang-station-1-bedroom-11th-floor-building-a-near-rama-9-hospital-⭕line-id-972wwrmd---3872190
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-diamond-ratchada-cool-house-studio-2nd-floor-near-mrt-huai-khwang-⭕line-id-972wwrmd---3872222
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ratchada-city-18-1-bedroom-7th-floor-building-p-near-chanhunbamphen-school-⭕line-id-972wwrmd---3874139
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-u-delight-chatuchak-station-1-bedroom-8th-floor-building-a-near-chatuchak-weekend-market--bde709e1---3880407
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-at-phahol-18-1-bedroom-3rd-floor-near-bts-saphan-khwai--a7c408cd---3884604
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ideo-ratchada-sutthisan-1-bedroom-10th-floor-near-muang-thai-phatra-market--b76909d8---3886295
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ideo-phahol-chatuchak-1-bedroom-23rd-floor-near-bts-saphan-khwai--a3d308e8---3896811
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-centric-ratchada-huay-kwang-1-bedroom-10th-floor-near-mrt-huai-khwang--9b730971---3896817
