46.7s 1 curl: /opt/conda/lib/libcurl.so.4: no version information available (required by curl)
86.3s 2 Google Chrome 114.0.5735.198
87.4s 3 ChromeDriver 114.0.5735.90 (386bc09e8f4f2e025eddae123f36f6263096ae49-refs/branch-heads/5735@{#1052})
88.1s 4 Data imported Project: 1664 records
89.2s 5 Web driver is set up
97.5s 6 1st lat and lon adjustments are calculated
113.5s 7 2nd lat and lon adjustments are calculated
113.5s 8 Start scraping geocodes ...
113.5s 9 ------------------------------
18246.6s 1462 Done 1440: (13.672962232432392,100.6343478259578) NS Tower Central City Bangna, Bang Na Bangkok
18252.7s 1463 Done 1441: (12.945832032432392,100.9016320259578) Na Lanna Condo Pattaya, Bang Lamung Chonburi
18258.8s 1464 Done 1442: (13.706918232432393,100.4911254259578) Na Reva Charoennakhon, Thon Buri Bangkok
18264.4s 1465 Done 1443: (13.741883832432393,100.5443826259578) Na Vara Residence, Pathum Wan Bangkok
18270.0s 1466 Done 1444: (13.786172232432392,100.5491136259578) Na Veera Phahol - Ari, Phaya Thai Bangkok
18275.6s 1467 Done 1445: (13.746731432432393,100.54913722595781) Nagara Mansion, Pathum Wan Bangkok
18291.4s 1468 Done 1446: (7.778527271066451,98.3031993928716) Nai Harn Beach Condo, Muang Phuket Phuket
18296.9s 1469 Done 1447: (7.9066303324323925,98.3051296259578) Naka Bay Sea View, Kathu Phuket
18312.9s 1470 Done 1448: (7.82426517106645,98.30053999287159) Naka Condotel, Muang Phuket Phuket
18318.3s 1471 Done 1449: (18.810954932432395,98.9627311259578) Nakornping City View, Muang Chiang Mai Chiang Mai
18323.9s 1472 Done 1450: (18.79868523243239,98.9743103259578) Nakornping Condominium, Muang Chiang Mai Chiang Mai
18348.7s 1473 Done 1451: (13.288383032432392,100.9247173259578) Nalinporn Condohome, Chonburi
18353.8s 1474 Done 1452: (12.858835532432392,100.8998899259578) Nam Talay Condominium, Sattahip Chonburi
18360.0s 1475 Done 1453: (13.735462532432393,100.5560715259578) Nantiruj Tower, Khlong Toei Bangkok
18366.1s 1476 Done 1454: (13.717939332432392,100.5331614259578) Nara 9, Sathon Bangkok
18372.0s 1477 Done 1455: (13.720043432432393,100.5323168259578) Narathorn Place, Sathon Bangkok
18387.5s 1478 Done 1456: (12.966845671066451,100.9125720928716) Natureza Art, Bang Lamung Chonburi
18392.9s 1479 Done 1457: (12.966844532432393,100.9125734259578) Natureza North Pattaya, Bang Lamung Chonburi
18398.5s 1480 Done 1458: (13.736969032432393,100.5499436259578) Navin Court, Pathum Wan Bangkok
18403.9s 1481 Done 1459: (13.699448232432392,100.6803453259578) Navy Place Condominium, Prawet Bangkok
18409.6s 1482 Done 1460: (13.794240032432393,100.6507719259578) Nawa Living Nawamin 75, Bueng Kum Bangkok
18414.9s 1483 Done 1461: (14.071106932432393,100.68724502595781) Nawa Nakhon Living Place, Khlong Luang Pathumthani
18420.6s 1484 Done 1462: (13.943054032432393,100.5670633259578) Neo City Condo, Don Mueang Bangkok
18426.1s 1485 Done 1463: (12.898994432432392,100.8686745259578) Neo Condo Pattaya, Bang Lamung Chonburi
18431.4s 1486 Done 1464: (13.037766132432392,101.1127338259578) Neo Living Condo, Si Racha Chonburi
18437.4s 1487 Done 1465: (13.745488232432393,100.5455536259578) New House, Pathum Wan Bangkok
18443.1s 1488 Done 1466: (13.737420832432392,100.5678519259578) New Land Sukhumvit 33, Watthana Bangkok
18535.2s 1489 Error getting lat,lon at 1467: (38.94635397106645,-74.9102492071284) New Nordic C - View Boutique Condo, Bang Lamung Chonburi
18535.2s 1490 Done 1467: (nan,nan) New Nordic C - View Boutique Condo, Bang Lamung Chonburi
18549.9s 1491 Done 1468: (12.912909071066451,100.8628076928716) New Nordic Suites 2, Bang Lamung Chonburi
18565.0s 1492 Done 1469: (12.91610307106645,100.8624433928716) New Nordic VIP 2, Bang Lamung Chonburi
18580.0s 1493 Done 1470: (12.91610307106645,100.8624433928716) New Nordic VIP 5, Bang Lamung Chonburi
18594.7s 1494 Done 1471: (13.15867467106645,100.9163172928716) New Village Condominium, Si Racha Chonburi
18689.1s 1495 Error getting lat,lon at 1472: (43.849143871066445,-79.3308766071284) New York Condo Condo, Khan Na Yao Bangkok
18689.1s 1496 Done 1472: (nan,nan) New York Condo Condo, Khan Na Yao Bangkok
18694.6s 1497 Done 1473: (13.738558032432392,100.5549707259578) Newton Tower Condominium, Khlong Toei Bangkok
18710.2s 1498 Done 1474: (13.85961647106645,100.4820196928716) Nice Suites 2 Sanambinnam, Muang Nonthaburi Nonthaburi
18725.7s 1499 Done 1475: (13.88712177106645,100.5111036928716) Nice Suites Sanambinnam, Muang Nonthaburi Nonthaburi
18787.7s 1500 Done 1476: (13.89214617106645,100.5276050928716) Nichada Thani Condo,
18792.9s 1501 Done 1477: (13.657965332432392,100.6599059259578) Niche MONO Mega Space Bangna, Bang Plee Samut Prakarn
18799.0s 1502 Done 1478: (13.739647532432393,100.4838493259578) Niche Mono Itsaraphap, Bangkok Yai Bangkok
18804.6s 1503 Done 1479: (13.753063632432392,100.5903324259578) Niche Mono Rama 9, Huai Khwang Bangkok
18810.3s 1504 Done 1480: (13.761387632432392,100.6372118259578) Niche Mono Ramkhamhaeng, Bang Kapi Bangkok
18815.8s 1505 Done 1481: (13.830896332432392,100.5402603259578) Niche Mono Ratchavipha, Chatuchak Bangkok
18822.6s 1506 Done 1482: (13.658315432432392,100.5998712259578) Niche Mono Sukhumvit - Bearing, Muang Samut Prakarn Samut Prakarn
18828.2s 1507 Done 1483: (13.638525932432392,100.5923306259578) Niche Mono Sukhumvit - Puchao, Muang Samut Prakarn Samut Prakarn
18834.2s 1508 Done 1484: (13.704428832432393,100.5925196259578) Niche Mono Sukhumvit 50, Khlong Toei Bangkok
18839.6s 1509 Done 1485: (13.805766032432393,100.5320990259578) Niche Pride Taopoon - Interchange, Bang Sue Bangkok
18855.7s 1510 Done 1486: (13.744824171066451,100.5838840928716) Niche Pride Thonglor - Phetchaburi, Huai Khwang Bangkok
18861.5s 1511 Done 1487: (13.911701932432392,100.5080359259578) Niche id @ Pakkret Station, Pak Kret Nonthaburi
18877.0s 1512 Done 1488: (13.70449357106645,100.4221358928716) Niche id Phetkasem - Bang Khae, Bang Khae Bangkok
18892.2s 1513 Done 1489: (13.79688177106645,100.6943971928716) Niche id Serithai - Wongwoen, Khan Na Yao Bangkok
18907.0s 1514 Done 1490: (13.65831657106645,100.5998698928716) Niche id Sukhumvit 113, Muang Samut Prakarn Samut Prakarn
18912.7s 1515 Done 1491: (13.735148632432393,100.5414418259578) Nimit Langsuan, Pathum Wan Bangkok
18918.2s 1516 Done 1492: (13.660540432432393,100.6079250259578) Niran Condo, Bang Na Bangkok
18952.8s 1517 Done 1493: (13.67082337106645,100.7917022928716) Nirun City Ladprao 101, Bangkok
18958.3s 1518 Done 1494: (13.672720432432392,100.6831765259578) Nirun Residence 2, Prawet Bangkok
18963.9s 1519 Done 1495: (13.670736932432392,100.6807144259578) Nirun Residence 3, Prawet Bangkok
18969.6s 1520 Done 1496: (13.693824432432393,100.6373792259578) Nirun Residence 5, Prawet Bangkok
18975.1s 1521 Done 1497: (13.783766432432392,100.7056862259578) Nirun Residence 8, Saphan Sung Bangkok
18990.7s 1522 Done 1498: (12.91156127106645,100.8711566928716) Nirvana Place, Bang Lamung Chonburi
18996.4s 1523 Done 1499: (13.738864832432393,100.5803392259578) Nivati Residence, Watthana Bangkok
19002.0s 1524 Done 1500: (13.741034932432392,100.5497181259578) Noble 09 Ruamrudee, Pathum Wan Bangkok
19007.9s 1525 Done 1501: (13.734636532432393,100.5506548259578) Noble Above Wireless - Ruamrudee, Pathum Wan Bangkok
19014.0s 1526 Done 1502: (13.735300132432393,100.5403031259578) Noble Ambience Sarasin, Pathum Wan Bangkok
19020.0s 1527 Done 1503: (13.717258432432393,100.5833679259578) Noble Ambience Sukhumvit 42, Khlong Toei Bangkok
19025.9s 1528 Done 1504: (13.778028132432393,100.54421532595781) Noble Around Ari, Phaya Thai Bangkok
19031.2s 1529 Done 1505: (13.735672332432392,100.5677425259578) Noble Around Sukhumvit 33, Watthana Bangkok
19037.0s 1530 Done 1506: (13.742257732432392,100.5596358259578) Noble BE 19, Watthana Bangkok
19052.6s 1531 Done 1507: (13.73540307106645,100.5674739928716) Noble BE 33, Watthana Bangkok
19160.6s 1532 Done 1508: (13.760084371066451,100.5369835928716) Noble House Condo, Ratchathewi Bangkok
19166.4s 1533 Done 1509: (13.739461232432392,100.5490261259578) Noble House Ruamrudee, Pathum Wan Bangkok
19171.9s 1534 Done 1510: (13.778883732432393,100.54255962595781) Noble Lite, Phaya Thai Bangkok
19177.7s 1535 Done 1511: (13.736301832432392,100.5845545259578) Noble Ora Thonglor, Watthana Bangkok
19183.4s 1536 Done 1512: (13.743574632432393,100.5483773259578) Noble Ploenchit, Pathum Wan Bangkok
19189.5s 1537 Done 1513: (13.780283632432392,100.5436566259578) Noble RE D, Phaya Thai Bangkok
19195.5s 1538 Done 1514: (13.742197532432392,100.5602595259578) Noble Recole, Watthana Bangkok
19200.7s 1539 Done 1515: (13.728362732432393,100.5710239259578) Noble Refine, Khlong Toei Bangkok
19206.4s 1540 Done 1516: (13.781961332432392,100.5433446259578) Noble Reflex, Phaya Thai Bangkok
19212.5s 1541 Done 1517: (13.781342432432393,100.5446232259578) Noble Reform, Phaya Thai Bangkok
19218.4s 1542 Done 1518: (13.724282332432393,100.5771382259578) Noble Remix, Khlong Toei Bangkok
19223.8s 1543 Done 1519: (13.724282332432393,100.5771382259578) Noble Remix 2, Khlong Toei Bangkok
19229.9s 1544 Done 1520: (13.721924032432392,100.5848433259578) Noble Reveal, Watthana Bangkok
19235.5s 1545 Done 1521: (13.757177032432393,100.5353983259578) Noble Revent, Ratchathewi Bangkok
19241.5s 1546 Done 1522: (13.719506932432392,100.5194909259578) Noble Revo Silom, Bang Rak Bangkok
19247.7s 1547 Done 1523: (13.763919732432392,100.5693181259578) Noble Revolve Ari, Phaya Thai Bangkok
19253.1s 1548 Done 1524: (13.763163932432393,100.5691675259578) Noble Revolve Ratchada, Huai Khwang Bangkok
19259.2s 1549 Done 1525: (13.763163932432393,100.5691675259578) Noble Revolve Ratchada 2, Huai Khwang Bangkok
19265.4s 1550 Done 1526: (13.740139432432393,100.5850621259578) Noble Solo, Watthana Bangkok
19271.6s 1551 Done 1527: (13.735462032432393,100.5833491259578) Noble form Thonglor, Watthana Bangkok
19277.5s 1552 Done 1528: (13.870075732432392,100.4847235259578) Non City Tower, Muang Nonthaburi Nonthaburi
19283.4s 1553 Done 1529: (13.870075732432392,100.4847235259578) Non Tower, Muang Nonthaburi Nonthaburi
19298.9s 1554 Done 1530: (13.581945371066452,100.2207613928716) Nonsri Park View, Lam Luk Ka Pathumthani
19304.4s 1555 Done 1531: (12.917524032432393,100.8616583259578) Nordic Park Hill, Bang Lamung Chonburi
19309.7s 1556 Done 1532: (12.916838032432393,100.8621783259578) Nordic Residence, Bang Lamung Chonburi
19315.0s 1557 Done 1533: (12.915960332432393,100.8613941259578) Nordic Terrace, Bang Lamung Chonburi
19419.9s 1558 Done 1534: (18.76021887106645,98.9507544928716) North Condo Serene Condo, Muang Chiang Mai Chiang Mai
19545.5s 1559 Error getting lat,lon at 1535: (0,0) North Park Place Condo, Lak Si Bangkok
19545.5s 1560 Done 1535: (nan,nan) North Park Place Condo, Lak Si Bangkok
19597.5s 1561 Done 1536: (12.961687432432392,100.8869217259578) Northpoint Pattaya Condo,
19703.0s 1562 Done 1537: (12.92948247106645,100.8935090928716)  Condo, Bang Lamung Chonburi
19708.7s 1563 Done 1538: (13.585334132432392,100.6139467259578) Notting Hill Bearing, Muang Samut Prakarn Samut Prakarn
19713.9s 1564 Done 1539: (13.797022432432392,100.5519842259578) Notting Hill Jatujak - Interchange, Chatuchak Bangkok
19719.4s 1565 Done 1540: (13.124232832432392,100.9161611259578) Notting Hill Laemchabang - Sriracha, Si Racha Chonburi
19725.1s 1566 Done 1541: (13.859852132432392,100.5871464259578) Notting Hill Phahol - Kaset, Bang Khen Bangkok
19730.5s 1567 Done 1542: (13.585334132432392,100.6139467259578) Notting Hill Sukhumvit - Praksa, Muang Samut Prakarn Samut Prakarn
19736.3s 1568 Done 1543: (13.661427532432393,100.6068741259578) Notting Hill Sukhumvit 105, Bang Na Bangkok
19742.1s 1569 Done 1544: (13.702964232432393,100.5053679259578) Notting Hill The Exclusive Charoen Krung, Bang Kho Laem Bangkok
19747.7s 1570 Done 1545: (13.855335332432393,100.5199814259578) Notting Hill Tiwanon - Kaerai, Muang Nonthaburi Nonthaburi
19762.9s 1571 Done 1546: (12.93954237106645,100.8917313928716) Nova Atrium, Bang Lamung Chonburi
19768.4s 1572 Done 1547: (12.967974432432392,100.88502372595781) Nova Mirage, Bang Lamung Chonburi
19773.4s 1573 Done 1548: (12.909969032432393,100.8627061259578) Nova Ocean View, Bang Lamung Chonburi
19779.2s 1574 Done 1549: (12.919184532432393,100.8755791259578) Novana Residence, Bang Lamung Chonburi
19784.8s 1575 Done 1550: (13.949660532432393,100.6186634259578) Nue Connex Donmueang, Don Mueang Bangkok
19790.4s 1576 Done 1551: (13.932511632432393,100.6481934259578) Nue Cross Khu Khot Station, Lam Luk Ka Pathumthani
19796.4s 1577 Done 1552: (13.756075832432392,100.5675745259578) Nue District R9 Rama 9, Huai Khwang Bangkok
19802.2s 1578 Done 1553: (13.650479932432393,100.6798617259578) Nue Mega Plus Bangna, Bang Plee Samut Prakarn
19807.9s 1579 Done 1554: (13.669886832432393,100.6358216259578) Nue Noble Centre Bangna, Bang Na Bangkok
19813.7s 1580 Done 1555: (13.895916232432393,100.5490214259578) Nue Noble Chaengwattana, Pak Kret Nonthaburi
19834.7s 1581 Done 1556: (13.761243532432392,100.4712914259578) Nue Noble Faichai - Wanglang, Bangkok
19840.3s 1582 Done 1557: (13.857040732432392,100.5361916259578) Nue Noble Ngamwongwan, Muang Nonthaburi Nonthaburi
19846.0s 1583 Done 1558: (13.801954432432392,100.5750049259578) Nue Noble Ratchada - Lat Phrao, Chatuchak Bangkok
19851.4s 1584 Done 1559: (13.653473732432392,100.64259112595781) Nue Noble Srinakarin - Lasalle, Muang Samut Prakarn Samut Prakarn
19856.6s 1585 Done 1560: (13.675936132432392,100.5166823259578) Nue Riverest Ratburana, Rat Burana Bangkok
19862.1s 1586 Done 1561: (13.893418832432392,100.5631137259578) Nueng Condominium Chaengwattana, Lak Si Bangkok
19868.2s 1587 Done 1562: (13.759972932432392,100.65162272595781) Numchok Condominium, Bang Kapi Bangkok
19873.8s 1588 Done 1563: (13.869182332432393,100.4817921259578) Nung Condominium Rattanathibet, Muang Nonthaburi Nonthaburi
19879.5s 1589 Done 1564: (13.721481732432393,100.5168924259578) Nusa State Tower, Bang Rak Bangkok
19932.7s 1590 Done 1565: (13.719293632432393,100.5846131259578) Nusasiri Grand Condo,
19938.4s 1591 Done 1566: (13.721834732432393,100.4979593259578) Nye by Sansiri, Khlong San Bangkok
19944.0s 1592 Done 1567: (13.745061932432392,100.5493796259578) O2 Hip, Pathum Wan Bangkok
19949.7s 1593 Done 1568: (13.715895032432392,100.5748611259578) OKA HAUS Sukhumvit 36, Khlong Toei Bangkok
19955.1s 1594 Done 1569: (12.947962432432393,100.8964949259578) ONCE PATTAYA, Bang Lamung Chonburi
19960.4s 1595 Done 1570: (13.849574232432392,100.5582790259578) ONEDER Kaset, Chatuchak Bangkok
19965.8s 1596 Done 1571: (12.625346732432392,99.9510035259578) Ocas Hua Hin, Hua Hin Prachaubkirikhan
19971.0s 1597 Done 1572: (16.447827732432394,102.8293385259578) Ocean Grand Residence Mittraphap - Khon Kaen, Muang Khon Kaen Khon Kaen
19976.3s 1598 Done 1573: (12.850173832432393,100.9047386259578) Ocean Horizon Beachfront Condo Pattaya, Sattahip Chonburi
19991.5s 1599 Done 1574: (12.82766647106645,100.9097963928716) Ocean Marina - San Marino, Sattahip Chonburi
20047.1s 1600 Done 1575: (12.827665332432392,100.9097977259578) Ocean Marina Yacht Condo, Sattahip Chonburi
20052.0s 1601 Done 1576: (12.829889032432392,100.9097273259578) Ocean Portofino Jomtien, Sattahip Chonburi
20173.5s 1602 Error getting lat,lon at 1577: (-22.813751128933546,-41.9549832071284) Ocean Sands Condo, Thalang Phuket
20173.5s 1603 Done 1577: (nan,nan) Ocean Sands Condo, Thalang Phuket
20178.9s 1604 Done 1578: (13.662089932432393,100.6121759259578) Okas Sukumvit 105, Bang Na Bangkok
20184.9s 1605 Done 1579: (12.919478032432393,100.8835963259578) Olympus City Garden, Bang Lamung Chonburi
20190.9s 1606 Done 1580: (13.737685332432392,100.5533102259578) Omni Tower, Khlong Toei Bangkok
20196.5s 1607 Done 1581: (13.809176232432392,100.5709114259578) One Ladprao 15, Chatuchak Bangkok
20211.9s 1608 Done 1582: (13.80771067106645,100.5698795928716) One Ladprao 18, Chatuchak Bangkok
20217.0s 1609 Done 1583: (13.807709532432392,100.5698809259578) One Ladprao Station, Chatuchak Bangkok
20232.1s 1610 Done 1584: (18.805000171066453,99.02489599287159) One Plus Business Park 1, Muang Chiang Mai Chiang Mai
20237.5s 1611 Done 1585: (18.80489003243239,99.0247653259578) One Plus Business Park 2, Muang Chiang Mai Chiang Mai
20243.2s 1612 Done 1586: (18.805087332432393,99.0248526259578) One Plus Business Park 3, Muang Chiang Mai Chiang Mai
20257.9s 1613 Done 1587: (18.805841171066447,99.0244977928716) One Plus Business Park 4, Muang Chiang Mai Chiang Mai
20273.7s 1614 Done 1588: (18.804804371066453,98.9643124928716) One Plus Huay Kaew, Muang Chiang Mai Chiang Mai
20341.9s 1615 Done 1589: (18.81309017106645,98.9770846928716) One Plus Jed yod 1,2 Condo,
20357.6s 1616 Done 1590: (18.81426497106645,98.9658029928716) One Plus Jedyod 5, Muang Chiang Mai Chiang Mai
20373.2s 1617 Done 1591: (18.810782471066453,98.9921167928716) One Plus Kamthieng, Muang Chiang Mai Chiang Mai
20378.4s 1618 Done 1592: (18.80077443243239,98.9608460259578) One Plus Klong Chon 2,3, Muang Chiang Mai Chiang Mai
20393.2s 1619 Done 1593: (18.76730917106645,98.9854839928716) One Plus Mahidol, Muang Chiang Mai Chiang Mai
20398.9s 1620 Done 1594: (18.76055843243239,99.01872332595781) One Plus Mahidol 5, Muang Chiang Mai Chiang Mai
20414.0s 1621 Done 1595: (18.760675871066454,99.0193472928716) One Plus Mahidol 6, Muang Chiang Mai Chiang Mai
20419.2s 1622 Done 1596: (18.786232032432395,98.9678356259578) One Plus Suan Dok 1,2,3, Muang Chiang Mai Chiang Mai
20434.1s 1623 Done 1597: (18.786795371066454,98.9736943928716) One Plus Suan Dok 4,5,6, Muang Chiang Mai Chiang Mai
20449.2s 1624 Done 1598: (18.78454707106645,98.9678342928716) One Plus Suan Dok 7,8, Muang Chiang Mai Chiang Mai
20463.8s 1625 Done 1599: (18.783063371066447,98.9711227928716) One Plus Suandok 10, Muang Chiang Mai Chiang Mai
20478.7s 1626 Done 1600: (18.782769671066454,98.9708174928716) One Plus Suandok 9, Muang Chiang Mai Chiang Mai
20484.6s 1627 Done 1601: (13.799688432432392,100.5737509259578) One Ratchada-Ladprao, Din Daeng Bangkok
20490.2s 1628 Done 1602: (13.712501032432392,100.5490392259578) One Sathorn, Yan Nawa Bangkok
20505.5s 1629 Done 1603: (13.74496407106645,100.5338793928716) One Siam, Pathum Wan Bangkok
20511.8s 1630 Done 1604: (13.736297732432392,100.5141984259578) One Soho, Samphanthawong Bangkok
20517.2s 1631 Done 1605: (13.703992632432392,100.5996244259578) One Sukhumvit 52, Phra Khanong Bangkok
20522.8s 1632 Done 1606: (13.721655932432393,100.5804694259578) One Thonglor Station, Khlong Toei Bangkok
20528.4s 1633 Done 1607: (12.915016032432392,100.8594440259578) One Tower Pratamnak, Bang Lamung Chonburi
20534.2s 1634 Done 1608: (13.700039932432393,100.5357138259578) One X Sathorn-Narathiwat, Yan Nawa Bangkok
20539.9s 1635 Done 1609: (13.725092632432393,100.5686692259578) One X Sukhumvit 26, Khlong Toei Bangkok
20555.2s 1636 Done 1610: (18.79993857106645,98.9588575928716) One plus CMU  (1,2,3), Muang Chiang Mai Chiang Mai
20560.9s 1637 Done 1611: (18.81236523243239,98.9720000259578) One plus Jed Yod 3,4, Muang Chiang Mai Chiang Mai
20576.8s 1638 Done 1612: (18.76880177106645,98.9910593928716) One plus nineteen 1,2, Muang Chiang Mai Chiang Mai
20582.4s 1639 Done 1613: (13.756181932432392,100.5682686259578) One9Five Asoke - Rama 9, Huai Khwang Bangkok
20598.1s 1640 Done 1614: (18.767820071066453,98.9910638928716) Oneplus Nineteen 3,4, Muang Chiang Mai Chiang Mai
20613.1s 1641 Done 1615: (13.78894167106645,100.4858616928716) Onpa Tower, Bang Phlat Bangkok
20618.8s 1642 Done 1616: (13.629473432432393,100.6216092259578) Onvida Grand Condo, Muang Samut Prakarn Samut Prakarn
20640.0s 1643 Done 1617: (13.791598232432392,100.5485474259578) Onyx Phaholyothin, Bangkok
20706.5s 1644 Done 1618: (18.812112032432395,98.9793803259578) Orchid Condo, Doi Saket Chiang Mai
20712.0s 1645 Done 1619: (13.738342932432392,100.54640482595781) Oriental Residence, Pathum Wan Bangkok
20717.7s 1646 Done 1620: (13.730528732432392,100.5888359259578) Oriental Towers, Watthana Bangkok
20723.4s 1647 Done 1621: (13.765568932432393,100.4726330259578) Origin Play Bangkhunnon Triple Station, Bangkok Noi Bangkok
20729.4s 1648 Done 1622: (13.678411232432392,100.6285837259578) Origin Play Sri Udom Station, Phra Khanong Bangkok
20734.9s 1649 Done 1623: (13.868335932432393,100.49086972595781) Origin Plug & Play Nonthaburi Station, Muang Nonthaburi Nonthaburi
20740.5s 1650 Done 1624: (13.764303632432393,100.6510549259578) Origin Plug & Play Ramkhamhaeng Triple Station, Bang Kapi Bangkok
20746.2s 1651 Done 1625: (13.785705732432392,100.4905897259578) Origin Plug & Play Sirindhorn Station, Bang Phlat Bangkok
20751.5s 1652 Done 1626: (13.674484332432392,100.4581884259578) Origins Bangmod - Rama 2, Bang Khun Thian Bangkok
20766.5s 1653 Done 1627: (13.67448547106645,100.4581870928716) Origins Rama 2, Chom Thong Bangkok
20771.8s 1654 Done 1628: (7.792934932432392,98.3193338259578) Oxygen Condominium, Thalang Phuket
20786.7s 1655 Done 1629: (12.67896417106645,101.2186369928716) P.M.Y. Beach Condominium, Muang Rayong Rayong
20792.7s 1656 Done 1630: (13.916154732432393,100.5801780259578) P.P.H. Condo, Don Mueang Bangkok
20814.0s 1657 Done 1631: (13.690854932432392,100.5377199259578) P.S.T. City Home, Bangkok
20819.6s 1658 Done 1632: (13.691544332432393,100.5378519259578) P.S.T. Condoville, Yan Nawa Bangkok
20825.5s 1659 Done 1633: (13.793336532432393,100.5921662259578) P.Thana Tower, Wang Thonglang Bangkok
20831.3s 1660 Done 1634: (13.726584432432393,100.5618306259578) P.W.T. Mansion, Khlong Toei Bangkok
20837.2s 1661 Done 1635: (13.734805632432392,100.5215049259578) PARK ORIGIN CHULA - SAMYAN, Bang Rak Bangkok
20842.9s 1662 Done 1636: (13.759408632432393,100.5355625259578) PARK ORIGIN PHAYATHAI, Ratchathewi Bangkok
20848.6s 1663 Done 1637: (13.725472632432393,100.5656764259578) PARK ORIGIN PHROM PHONG, Khlong Toei Bangkok
20854.5s 1664 Done 1638: (13.754392632432392,100.5289351259578) PARK ORIGIN RATCHATHEWI, Ratchathewi Bangkok
20860.1s 1665 Done 1639: (13.731591132432392,100.5846797259578) PARK ORIGIN THONGLOR, Watthana Bangkok
20865.7s 1666 Done 1640: (12.918260932432393,100.8695762259578) PARK ROYAL 1 Pratumnak, Bang Lamung Chonburi
20871.3s 1667 Done 1641: (13.681417032432392,100.6126122259578) PAUSE SUKUMVIT 103, Bang Na Bangkok
20876.9s 1668 Done 1642: (13.720929532432393,100.6002291259578) PB Penthouse 2, Watthana Bangkok
20882.9s 1669 Done 1643: (13.755969532432392,100.5690601259578) PG 2 Rama IX, Huai Khwang Bangkok
20899.0s 1670 Done 1644: (13.744053971066451,100.5576873928716) PG Rama IX, Huai Khwang Bangkok
20904.8s 1671 Done 1645: (13.805038832432393,100.5701193259578) PHILO LADPRAO 18, Chatuchak Bangkok
20919.9s 1672 Done 1646: (13.56599207106645,100.9536541928716) PJ ione, Bang Pakong Chachoengsao
20934.4s 1673 Done 1647: (14.030873471066451,100.6067057928716) PLUM CONDO RANGSIT ALIVE 2, Khlong Luang Pathumthani
20939.6s 1674 Done 1648: (13.674529732432392,100.5460685259578) PM Riverside, Yan Nawa Bangkok
20945.0s 1675 Done 1649: (18.77966863243239,99.0233906259578) PP Condo Chiangmai, Muang Chiang Mai Chiang Mai
20951.2s 1676 Done 1650: (13.720942532432392,100.6006270259578) PP Plus Sukhumvit 71, Watthana Bangkok
20956.8s 1677 Done 1651: (13.728827532432392,100.5929748259578) PPR Residence, Watthana Bangkok
20962.6s 1678 Done 1652: (13.722587332432392,100.5236841259578) Pabhada Silom, Bang Rak Bangkok
20968.1s 1679 Done 1653: (13.680714132432392,100.6045137259578) Palm Condotown 1, Bang Na Bangkok
20973.7s 1680 Done 1654: (13.632818432432392,100.6191047259578) Palm Pavilion Thepharak, Muang Samut Prakarn Samut Prakarn
20989.2s 1681 Done 1655: (18.79849817106645,98.9703418928716) Palm Springs Nimman Areca, Muang Chiang Mai Chiang Mai
20994.6s 1682 Done 1656: (18.79971713243239,98.97047962595781) Palm Springs Nimman Fountain, Muang Chiang Mai Chiang Mai
21000.4s 1683 Done 1657: (18.798497032432394,98.9703432259578) Palm Springs Nimman Parlor, Muang Chiang Mai Chiang Mai
21005.7s 1684 Done 1658: (18.799533032432393,98.9705089259578) Palm Springs Nimman Phoenix, Muang Chiang Mai Chiang Mai
21011.5s 1685 Done 1659: (18.79897283243239,98.9706494259578) Palm Springs Nimman Royal, Muang Chiang Mai Chiang Mai
21017.0s 1686 Done 1660: (13.722300132432393,100.5237795259578) Panburi, Bang Rak Bangkok
21068.5s 1687 Done 1661: (12.892092532432393,100.8744732259578) Panchalae Boutique Residences Condo,
21083.7s 1688 Done 1662: (13.805810071066452,100.6098585928716) Panchasarp Suite Ratchada-Ladprao, Lat Phrao Bangkok
21098.8s 1689 Done 1663: (13.70323937106645,100.5911222928716) Pandao Place, Khlong Toei Bangkok
21208.9s 1690 Still error getting lat,lon at 341: (47.61430967106645,-122.3464719071284) Bangrak Condominium, Sathon Bangkok
21330.4s 1691 Still error getting lat,lon at 363: (30.270289471066448,-87.58049160712841) Best Western Premier Bayphere Pattaya, Sattahip Chonburi
21452.2s 1692 Still error getting lat,lon at 380: (46.23571687106645,-63.1311970071284) Blue Lagoon Resort Hua Hin, Cha-Am Petchburi
21570.0s 1693 Still error getting lat,lon at 532: (38.87233007106645,-77.0180578071284) Chiang Mai Riverside Condominium, Muang Chiang Mai Chiang Mai
21669.7s 1694 Still error getting lat,lon at 657: (43.828187532432395,-79.5314588740422) Duliya Chalisma, Huai Khwang Bangkok
21779.4s 1695 Still error getting lat,lon at 658: (41.91782607106645,-87.6840282071284) Duliya Place Condo, Lat Phrao Bangkok
21841.6s 1696 Still error getting lat,lon at 768: (41.917824932432396,-87.6840268740422) Future Place Condominium, Thanyaburi Pathumthani
21959.7s 1697 Still error getting lat,lon at 955: (42.35393237106645,-71.0519973071284) Intercontinental Residences Hua Hin, Hua Hin Prachaubkirikhan
22080.5s 1698 Still error getting lat,lon at 1062: (28.59325017106645,-81.3628020071284) Krungthep Thani Tower, Khlong Toei Bangkok
22200.6s 1699 Still error getting lat,lon at 1094: (41.91782607106645,-87.6840282071284) Ladda Place Condo Sriracha, Si Racha Chonburi
