project_id,project_name,address,ceiling_height,completed_on,no_building,no_floor,total_units,utility_fee,bicycle_parking,cctv,convenience_store,fingerprint_access_control,fitness,jacuzzi,keycard_access_control,kids_playground,library,lift,massage_room,park_bbq_areas,parking,restaurant,sauna,security,shuttle_service,steam_room,swimming_pool,wifi,lat,lon,gg_address
2735,The Next Sukhumvit 52,109 Phra Khanong Bangkok,- m.,2009.0,1.0,8.0,138.0,40.0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,13.703708371066451,100.5997333928716,"109, ซอยสุขุมวิท 52 Sukhumvit Road, Bang Chak, Phra Khanong, Bangkok 10260泰國"
2736,The Niche Citi Ladprao 130,Bang Kapi Bangkok,,2010.0,2.0,8.0,340.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.77158857106645,100.6304533928716,"466 Lat Phrao 130, Khlong Chan, Bang Kapi District, Bangkok 10240泰國"
2737,The Niche ID Ladprao - Wang Hin,Lat Phrao Bangkok,,2014.0,2.0,8.0,301.0,40.0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,13.808395671066451,100.5892662928716,"39/1 Lad Prao Wanghin Rd, Lat Phrao, Bangkok 10230泰國"
2738,The Niche ID Ladprao 130,Bang Kapi Bangkok,,2012.0,2.0,8.0,370.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.771587432432392,100.6304547259578,"466 Lat Phrao 130, Khlong Chan, Bang Kapi District, Bangkok 10240泰國"
2739,The Niche Ladprao 48,Huai Khwang Bangkok,,2008.0,1.0,8.0,189.0,22.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,13.796237232432391,100.5886508259578,"145 Soi Lat Phrao 48, Samsen Nok, Huai Khwang, Bangkok 10310泰國"
2740,The Niche Mono Bangna Phase 1,Bang Na Bangkok,2.4 m.,2012.0,2.0,8.0,350.0,29.0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,13.663797932432391,100.6367834259578,"ซ. เดอะ นิช โมโน บางนา Khwaeng Bang Na, Bang Na, Bangkok 10260泰國"
2741,The Niche Mono Bangna Phase 2,Bang Na Bangkok,2.4 m.,2014.0,2.0,8.0,293.0,45.0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,13.671046132432393,100.6184883259578,"1460 ซอยระหว่าง 40 กับ 42 Bang Na Tai, Bang Na, Bangkok 10260泰國"
2742,The Niche Ratchada - Huay Kwang,Din Daeng Bangkok,,2010.0,1.0,16.0,203.0,40.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,13.778948632432392,100.5711433259578,"5481 Pracha Songkhro 38 Alley, Khwaeng Din Daeng, Din Daeng, Bangkok 10400泰國"
2743,The Niche Sukhumvit 49,Watthana Bangkok,,2008.0,1.0,8.0,126.0,35.0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,13.744176032432392,100.5753183259578,"PHVG+M4G ซอย สุขุมวิท 49/13 Khlong Tan Nuea, Watthana, Bangkok 10110泰國"
2744,The Niche Taksin,Thon Buri Bangkok,,2011.0,1.0,20.0,194.0,,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,13.726955032432391,100.4910594259578,"332 Thanon Intharaphithak, Hiranruchi, Thon Buri, Bangkok 10600泰國"
2745,The Niche id Rama 2,Chom Thong Bangkok,2.55 m.,2018.0,2.0,8.0,364.0,40.0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,13.678870332432393,100.4683378259578,"579 1 Rama 2 Rd, Bang Mot, Chom Thong, Bangkok 10150泰國"
2746,The Nigh Condo Ngamwongwan,Chatuchak Bangkok,,2012.0,1.0,8.0,77.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.849926832432391,100.5591729259578,"RHX5+XMF, Ngamwongwan Rd, Ladyao Chatuchak, Bangkok 10900泰國"
2747,The Nigh Condo Pinklao-Charan,Bang Kruai Nonthaburi,,,1.0,8.0,77.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,13.802289832432391,100.5005464259578,"168 ซอยชุมชนโรงหล่อพัฒนา ถนนเลียบทางด่วนศรีรัช-วงแหวนรอบนอก Bang Kruai, Bang Kruai District, Nonthaburi 11130泰國"
2748,The Nimman By Palm Spring,Muang Chiang Mai Chiang Mai,,,1.0,7.0,62.0,,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,18.7972495324324,98.9701933259578,"36 Nimmanahaeminda Road, Tambon Su Thep, Mueang Chiang Mai District, Chiang Mai 50200泰國"
2749,The Nimmana,Muang Chiang Mai Chiang Mai,,2015.0,3.0,8.0,350.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.798010632432398,98.9650379259578,"Nimmana Haeminda Rd Soi 6, Suthep, Mueang Chiang Mai District, Chiang Mai 50200泰國"
2750,The Ninth Place,Prawet Bangkok,,2007.0,2.0,7.0,275.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.688010632432391,100.6459852259578,"98/99 Soi Chaloeisuk, Srinakarin Road Bangkok 10250泰國"
2751,The North Park Bangsean,Muang Chon Buri Chonburi,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13.28389087106645,100.9209291928716,"189 Long Had Bangsaen Rd, Saen Suk, Chon Buri District, Chon Buri 20130泰國"
2752,The Oasis,Bang Rak Bangkok,,2000.0,1.0,7.0,68.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.720064971066453,100.5150525928716,"1522 Charoen Krung Rd, Bang Rak, Bangkok 10500泰國"
2753,The Ocean Pearl,Bang Lamung Chonburi,,2010.0,1.0,7.0,0.0,,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,12.910610532432392,100.8611957259578,354/94 หมู่ 12 ซ.ทัพพระยา 12 ต.หนองปรือ อ.บางละมุง พัทยาใต้ 20260泰國
2754,The Oleander,Watthana Bangkok,,2007.0,1.0,27.0,78.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,13.746545832432393,100.5566240259578,"44 Sukhumvit Road, Khlong Toei Nuea, Watthana, Bangkok 10110泰國"
2755,The One Chiang Mai,San Sai Chiang Mai,- m.,2022.0,5.0,8.0,760.0,,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,18.810671332432392,99.0189452259578,"Sales gallery 266 Moo 6 Sansainoi, Sansai Chiang mai 50210 เลขที่ 266 ต.สันทรายน้อย San Sai District, Chiang Mai 50210泰國"
2756,The One Naiharn,Muang Phuket Phuket,,2023.0,1.0,8.0,0.0,,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,7.778522832432392,98.3151832259578,"3, Nai Harn, 24 Moo 1 Soi Suan Wat, Rawai, Amphoe Mueang Phuket, Phuket 83130泰國"
2757,The One Plus @ Hua Mark 20,Bang Kapi Bangkok,- m.,2015.0,1.0,8.0,137.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.753406271066453,100.6404072928716,"165 Soi Ramkhamhaeng 42, Hua Mak, Bang Kapi District, Bangkok 10240泰國"
2758,The One Plus @ Srinakarindra,Bang Kapi Bangkok,- m.,2016.0,2.0,8.0,246.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.74759977106645,100.6422295928716,"19 Hua Mak Rd, Hua Mak, Bang Kapi District, Bangkok 10240泰國"
2759,The One Plus D,Bang Kapi Bangkok,- m.,2017.0,2.0,8.0,242.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.753406271066453,100.6404072928716,"165 Soi Ramkhamhaeng 42, Hua Mak, Bang Kapi District, Bangkok 10240泰國"
2760,The One Plus Grand Ramkhamhaeng,Bang Kapi Bangkok,- m.,2020.0,2.0,8.0,426.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,13.753472571066451,100.6367286928716,"QJ3P+9PM The 1 Plus Grand Ramkhamhaeng ซ.หัวหมาก18 Hua Mak, Bang Kapi District, Bangkok 10240泰國"
2761,The Orient Resort and Spa,Bang Lamung Chonburi,,2015.0,3.0,8.0,526.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,12.88671107106645,100.8871082928716,"77, 1871 M.12 Soi Bunkanchana 5/2 Second Rd, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
2762,The Oriental Beach Condominium,Klaeng Rayong,,,1.0,13.0,50.0,,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,12.632723332432391,101.5224412259578,"128 หมู่ 3 Chakphong, Klaeng District, Rayong 21190泰國"
2763,The Origin Central Phuket,Muang Phuket Phuket,,2024.0,,8.0,0.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,7.890088032432392,98.3624202259578,"V9R6+2XM, Muang Naka Rd, Wichit, Mueang Phuket District, Phuket 83000泰國"
2764,The Origin Ladprao 15,Chatuchak Bangkok,2.5 m.,2021.0,1.0,8.0,163.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,13.811955332432392,100.5724379259578,"RH6C+QXP, Chom Phon, Chatuchak, Bangkok 10900泰國"
2765,The Origin Phahol - Saphanmai,Sai Mai Bangkok,2.4 m.,2020.0,1.0,14.0,536.0,53.0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,13.888121732432392,100.6105049259578,"234 Thep Rak Rd, Khlong Thanon, Sai Mai, Bangkok 10220泰國"
2766,The Origin Plug & Play Ramintra,Khan Na Yao Bangkok,"3,4.2 m.",2023.0,7.0,18.0,679.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.835159132432391,100.6664179259578,"62/9 Ram Inthra Rd, Ram Inthra, Khan Na Yao, Bangkok 10230泰國"
2767,The Origin Ram 209 Interchange,Min Buri Bangkok,2.6 m.,2021.0,1.0,31.0,1007.0,,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,13.811004432432393,100.7336942259578,"RP6M+CF4, Khwaeng Min Buri, Min Buri, Bangkok 10510泰國"
2768,The Origin Ramintra 83 Station,Khan Na Yao Bangkok,2.40 m.,2021.0,8.0,8.0,879.0,48.0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,13.835309932432391,100.6661862259578,"Ramindra Rd, Khet, Khan Na Yao, Bangkok 10230泰國"
2769,The Origin Ratchada - Ladprao,Chatuchak Bangkok,- m.,2021.0,1.0,8.0,208.0,,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,13.807419332432392,100.5756531259578,"Lat Phrao 23 Alley, Ln 8, Chan Kasem, Chatuchak, Bangkok 10900泰國"
2770,The Origin Sukhumvit 105,Bang Na Bangkok,2.4 m.,2020.0,3.0,8.0,673.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,13.662572832432392,100.6174494259578,"818 Sukhumvit 105 Alley, Bang Na Tai, Bang Na, Bangkok 10260泰國"
2771,The Oscar Phetkasem 58,Phasi Charoen Bangkok,,2015.0,1.0,8.0,266.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.713912232432392,100.4307937259578,"the oscar condo เพชรเกษม58 แขวงบางหว้า เขตภาษีเจริญ กรุงเทพมหานคร ประเทศไทย Bang Wa, Khet Phasi Charoen, Bangkok 10160泰國"
2772,The Paint Ngamwongwan 22,Muang Nonthaburi Nonthaburi,,2012.0,2.0,8.0,156.0,,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.85543297106645,100.5405915928716,"32, 137 Ngamwongwarn 22 Alley, Talat Kwan, Amphoe Mueang Nonthaburi, Nonthaburi 11000泰國"
2773,The Paint Palette,Muang Nonthaburi Nonthaburi,,2015.0,1.0,8.0,196.0,,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,13.855527132432393,100.5385538259578,"Ngamwongwan 18 Alley, Bang Khen, Mueang Nonthaburi District, Nonthaburi 11000泰國"
2774,The Palm Wongamat Beach Pattaya,Bang Lamung Chonburi,,2016.0,2.0,46.0,344.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,12.969375032432392,100.8843793259578,"XV9M+QQ2 Unnamed Road Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
2775,The Pano,Yan Nawa Bangkok,,2010.0,1.0,55.0,397.0,,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,13.671704032432393,100.5416183259578,"The Pano, 890 Rama III Rd, Bang Phong Phang, Yan Nawa, Bangkok 10120泰國"
2776,The Panora Pattaya,Bang Lamung Chonburi,2.55 m.,2021.0,1.0,38.0,342.0,55.0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,12.910331032432392,100.8595758259578,"ที่อยู่ สำนักงานขาย The Panora Pattaya เลขที่ 353/111 ม.12, Phra Tamnak, Bang Lamung District, Chon Buri 20150泰國"
2777,The Paradise Residence 1,Bang Lamung Chonburi,,2007.0,1.0,8.0,77.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,12.89672127106645,100.8711091928716,"7 Soi Jomtien 1, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
2778,The Parco Sathorn,Sathon Bangkok,,2013.0,1.0,28.0,148.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.709138971066452,100.5422479928716,"88, 4 ถนน นางลิ้นจี่ Thung Maha Mek, Sathon, Bangkok 10120泰國"
2779,The Park @ Prachachuen,Muang Nonthaburi Nonthaburi,,2014.0,1.0,8.0,109.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.865513732432392,100.5468912259578,"VG8W+6Q2, Pracha Chuen Rd, Tambon Bang Khen, Mueang Nonthaburi District, Nonthaburi 11000泰國"
2780,The Park Chidlom,Pathum Wan Bangkok,,2009.0,2.0,28.0,218.0,50.0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,13.747511632432392,100.5449041259578,"1 Chit Lom Alley, Lumphini, Pathum Wan, Bangkok 10330泰國"
2781,The Park Jomtien,Bang Lamung Chonburi,,2011.0,3.0,8.0,162.0,,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,12.89655297106645,100.8773694928716,"381/165, Jomtien Second Road Soi 7, Bang Lamung District, Chon Buri 20150泰國"
2782,The Parkland Bangna,Bang Na Bangkok,- m.,2008.0,1.0,8.0,,,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,13.666719832432392,100.6510368259578,"1197, 35 Bang Na-Trat 37 Alley, Bang Na Nuea, Bang Na, Bangkok 10260泰國"
2783,The Parkland Charan - Pinklao,Bang Phlat Bangkok,2.50 m.,2019.0,3.0,22.0,1784.0,,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.778011232432393,100.4861333259578,"ซอย จรัญสนิทวงศ์ 42 หน้าสถานีรถไฟฟ้าสถานีบางยี่ขัน Bang Yi Khan, Bang Phlat, Bangkok 10700泰國"
2784,The Parkland Grand Asoke-Phetchaburi,Huai Khwang Bangkok,- m.,2012.0,1.0,26.0,295.0,35.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.748743432432391,100.5678734259578,"1811 Phetchaburi Rd, Bang Kapi, Huai Khwang, Bangkok 10310泰國"
2785,The Parkland Grand Taksin,Thon Buri Bangkok,2.6 m.,2012.0,1.0,34.0,566.0,28.0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,13.716124932432392,100.4807019259578,"559 Ratchaphruek Rd, Bukkhalo, Thon Buri, Bangkok 10600泰國"
2786,The Parkland Lite sukhumvit - paknam,Muang Samut Prakarn Samut Prakarn,- m.,2014.0,2.0,17.0,667.0,28.0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.603406432432392,100.5985366259578,"JH3X+9C7, Pak Nam, Mueang Samut Prakan District, Samut Prakan 10270泰國"
2787,The Parkland Ngamwongwan - Khae Rai,Muang Nonthaburi Nonthaburi,- m.,2013.0,1.0,28.0,635.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.859610532432391,100.5220979259578,"Tiwanon Road , Bang Kraso , 11000 Mueang Nonthaburi , Nonthaburi, 11000泰國"
2788,The Parkland Phetkaseam 56,Phasi Charoen Bangkok,2.5 m.,2020.0,3.0,29.0,2047.0,45.0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,13.71418197106645,100.4331219928716,"646 Petchkasem Rd, Bang Wa, Phasi Charoen, Bangkok 10160泰國"
2789,The Parkland Phetkasem,Bang Khae Bangkok,,2015.0,1.0,28.0,895.0,33.0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,13.709972432432393,100.4093940259578,"1139 Petchkasem Rd, Bang Khae, Bangkok 10160泰國"
2790,The Parkland Phetkasem - Thapra,Bangkok Yai Bangkok,2.55 m.,2016.0,1.0,21.0,814.0,,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,13.728334432432392,100.4779023259578,"เขต 99 Petchkasem Rd, Wat Tha Phra, Bangkok Yai, Bangkok 10600泰國"
2791,The Parkland Ratchada - Thapra,Thon Buri Bangkok,- m.,2009.0,1.0,33.0,743.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.710162832432392,100.4788579259578,"222 Ratchadaphisek Rd, Dao Khanong, Thon Buri, Bangkok 10600泰國"
2792,The Parkland Ratchada - Wongsawang,Bang Sue Bangkok,- m.,2015.0,1.0,33.0,734.0,33.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.828459232432392,100.5273820259578,"1305 ถ. กรุงเทพ - นนทบุรี Wong Sawang, Bang Sue, Bangkok 10800泰國"
2793,The Parkland Rayong,Muang Rayong Rayong,- m.,2015.0,3.0,8.0,512.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,12.686672232432391,101.2484007259578,"M6PX+M96, Noen Phra Sub-district, Mueang Rayong District, Rayong 21000泰國"
2794,The Parkland Srinakarin,Bang Na Bangkok,2.6 m.,2008.0,3.0,16.0,1210.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.66672097106645,100.6510354928716,"1197, 35 Bang Na-Trat 37 Alley, Bang Na Nuea, Bang Na, Bangkok 10260泰國"
2795,The Parkland Srinakarin Lakeside,Bang Na Bangkok,- m.,2012.0,2.0,19.0,878.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,13.65029397106645,100.6464963928716,"555 ถนน ลาซาล, Bang Kaeo, Bang Phli District, Samut Prakan 10540泰國"
2796,The Parkland Taksin - Thapra,Thon Buri Bangkok,- m.,2011.0,2.0,34.0,829.0,28.0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.716576832432391,100.4810691259578,"555 Somdet Phra Chao Tak Sin Rd, Bukkhalo, Thon Buri, Bangkok 10600泰國"
2797,The Patio Bangsaen,Muang Chon Buri Chonburi,"2.4,2.7 m.",2015.0,2.0,7.0,155.0,40.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.280171732432391,100.9201851259578,28/2 บางแสนล่าง ซอย 2 แสนสุข เมือง Chon Buri 20130泰國
2798,The Patio Seaview,Muang Chon Buri Chonburi,"2.4,2.7 m.",2016.0,2.0,7.0,153.0,,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.280171732432391,100.9201851259578,28/2 บางแสนล่าง ซอย 2 แสนสุข เมือง Chon Buri 20130泰國
2799,The Peak @ Ratchada - Huay Kwang,Huai Khwang Bangkok,,2008.0,1.0,8.0,117.0,22.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,13.775674632432391,100.5805631259578,"961 Pracha Rat Bamphen 16 Alley, Huai Khwang, Bangkok 10310泰國"
2800,The Peak Condo,Muang Nakhon Sawan Nakhon Sawan,- m.,2016.0,1.0,8.0,72.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,15.705261132432392,100.1250352259578,"P44G+423, Himmaphan, Tambon Pak Nam Pho, Mueang Nakhon Sawan District, Nakhon Sawan 60000泰國"
2801,The Peak Sukhumvit 15,Watthana Bangkok,,2005.0,1.0,8.0,26.0,35.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,13.748229332432391,100.5589431259578,"91 Sukhumvit Soi 15, Khlong Toei Nuea, Watthana, Bangkok 10110泰國"
2802,The Peak Towers Pattaya,Bang Lamung Chonburi,,2016.0,2.0,30.0,474.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,12.917673932432391,100.8603970259578,"WV96+35C, Kasetsin 9, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
2803,The Pelican Krabi,Muang Krabi Krabi,4 m.,2013.0,8.0,4.0,,55.0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,8.058088732432392,98.7493235259578,"185 Klong Muang, Tubkaak Road, Tubkaak, 81000, 泰國"
2804,The Piano Condo,Si Racha Chonburi,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.115592832432393,100.9143669259578,"4W87+6PQ, Tambon Thung Suk La, Si Racha District, Chon Buri 20230泰國"
2805,The Pillar Sukhumvit 71,Watthana Bangkok,3 m.,2019.0,1.0,,13.0,,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,13.72350097106645,100.6042388928716,"27 Phatthanawet Soi 12, Phra Khanong Nuea, Watthana, Bangkok 10110泰國"
2806,The Pine Hua Hin,Hua Hin Prachaubkirikhan,,2017.0,1.0,8.0,66.0,,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,12.511225771066451,99.9760690928716,"The pine condominium , A405, Tambon Nong Kae, Hua Hin District, Prachuap Khiri Khan 77110泰國"
2807,The Pixels Cape Panwa Condo,Muang Phuket Phuket,,,3.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2808,The Place Pratumnak,Bang Lamung Chonburi,,2013.0,1.0,8.0,75.0,40.0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,12.922246032432392,100.8639805259578,"WVC7+VHX, Muang Pattaya, Bang Lamung District, Chon Buri 20150泰國"
2809,The Plantation,Kathu Phuket,- m.,2005.0,2.0,12.0,35.0,,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,7.947726832432393,98.2728730259578,"W7XF+34X, Kathu, Kathu District, Phuket 83120泰國"
2810,The Platinum,Ratchathewi Bangkok,,2007.0,1.0,23.0,319.0,30.0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,13.75022137106645,100.5395082928716,"222 Phetchaburi Rd, Thanon Phaya Thai, Ratchathewi, Bangkok 10400泰國"
2811,The Plenary Sathorn,Khlong San Bangkok,,2009.0,2.0,8.0,171.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.722434932432392,100.4985268259578,"54 Krung Thon Buri Road, Khlong Ton Sai, Khlong San, Bangkok 10600泰國"
2812,"The Plus Chiangmai A,B",Hang Dong Chiang Mai,- m.,2018.0,2.0,6.0,126.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,18.738181632432397,98.9237146259578,"159 Nong Kwai, Hang Dong District, Chiang Mai 50230泰國"
2813,The Point,Muang Phuket Phuket,,2011.0,1.0,7.0,20.0,,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,7.897284232432392,98.3688562259578,"Wichit, 普吉直轄縣布吉府 83000泰國"
2814,The Point Condo\xa0Rungsit - Klong 6,Thanyaburi Pathumthani,2.5 m.,2016.0,5.0,8.0,821.0,40.0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,14.025905032432393,100.7472303259578,"The Point Condo Rangsit-Klong 6 by QHouse Address : 289 Rangsit - Nakhon Nayok Rd, Rangsit, Thanyaburi District, Pathum Thani 12110泰國"
2815,The Point Ladprao 19,Chatuchak Bangkok,,2008.0,1.0,8.0,42.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.806938132432393,100.5730848259578,"8 Lat Phrao 19 Alley, Chom Phon, Chatuchak, Bangkok 10900泰國"
2816,The Point Pratumnak,Bang Lamung Chonburi,,2018.0,1.0,15.0,119.0,,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,12.921360432432392,100.8641267259578,"WVC7+GMR, Soi Ratchawaroon, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
2817,The Politan Aqua,Muang Nonthaburi Nonthaburi,2.60 m.,2020.0,1.0,61.0,,47.0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,13.875282732432392,100.4801661259578,"36 ซ Soi Nontaburi 15, Bang Krasaw, Mueang Nonthaburi District, Nonthaburi 11000泰國"
2818,The Politan Breeze,Muang Nonthaburi Nonthaburi,2.5 m.,2018.0,4.0,8.0,587.0,60.0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,13.874281132432392,100.4790525259578,"Sanambin Nam Road, บางกระสอ, Mueang Nonthaburi District, Nonthaburi 11000泰國"
2819,The Politan Rive,Muang Nonthaburi Nonthaburi,2.60 m.,2019.0,1.0,56.0,2351.0,,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,13.873836132432393,100.4792107259578,"Soi Nontaburi 15, Bang Krasaw, Mueang Nonthaburi District, Nonthaburi 11000泰國"
2820,The Prague,Pom Prap Sattru Phai Bangkok,,2015.0,1.0,8.0,156.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.755418832432392,100.5145403259578,"419 Damrong Rak Rd, Khlong Maha Nak, Pom Prap Sattru Phai, Bangkok 10100泰國"
2821,The President Charan - Yaek Fai Chai Station,Bangkok Noi Bangkok,2.55 m.,2022.0,1.0,22.0,393.0,35.0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,13.755488732432392,100.4688512259578,"367 Charan Sanit Wong Rd, Bang Khun Si, Bangkok Noi, Bangkok 10700泰國"
2822,The President Phetkasem–Bangkhae,Bang Khae Bangkok,,2018.0,1.0,27.0,645.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.714408232432392,100.4068286259578,"Kanchanaphisek Rd, Bang Khae Nuea, Bang Khae, Bangkok 10160泰國"
