project_id,project_name,address,ceiling_height,completed_on,no_building,no_floor,total_units,utility_fee,bicycle_parking,cctv,convenience_store,fingerprint_access_control,fitness,jacuzzi,keycard_access_control,kids_playground,library,lift,massage_room,park_bbq_areas,parking,restaurant,sauna,security,shuttle_service,steam_room,swimming_pool,wifi,lat,lon,gg_address
2995,The Unique Ekamai-Ramintra,Wang Thonglang Bangkok,,2016.0,2.0,7.0,56.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.798699032432392,100.6204426259578,"QJXC+F5P, Lat Phrao 87 Alley, Lane 30, Khlong Chaokhunsing, Wang Thonglang, Bangkok 10310泰國"
2996,The Unique Kaset-Nawamin,Lat Phrao Bangkok,,2016.0,1.0,7.0,54.0,55.0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,13.832461832432392,100.6254582259578,"403/76 Sukhontasawad Rd., Ladprao Bangkok 10230泰國"
2997,The Unique Ladprao 10,Chatuchak Bangkok,,2014.0,1.0,8.0,127.0,35.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,13.808965232432392,100.5653822259578,"208,208/3, 208,208/3 Lat Phrao Rd, Chom Phon, Chatuchak, Bangkok 10900泰國"
2998,The Unique Ladprao 26,Chatuchak Bangkok,,2013.0,1.0,8.0,62.0,45.0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.805614032432393,100.5731258259578,"26 Lat Phrao 26 Alley, Chom Phon, Chatuchak, Bangkok 10900泰國"
2999,The Unique Sukhumvit 62/1,Phra Khanong Bangkok,2.50 m.,2017.0,1.0,8.0,116.0,,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,13.691908832432393,100.6032690259578,"MJR3+Q86, Soi Sukhumvit 62/1, Bang Chak, Phra Khanong, Bangkok 10260泰國"
3000,The Unite Condo Lumlukka - Kukot,Lam Luk Ka Pathumthani,- m.,2022.0,1.0,8.0,79.0,,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13.951364471066452,100.6345355928716,"165 หมู่ที่ 9 ถนนลำลูกกา ซอยลำลูกกา 5 คูคต Lam Luk Ka District, Pathum Thani 12130泰國"
3001,The Unity Patong,Kathu Phuket,,2015.0,1.0,7.0,66.0,,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,7.905772532432392,98.3022784259578,"206/1 Phrabaramee Rd, Pa Tong, Kathu District, Phuket 83150泰國"
3002,The Urban Attitude Bearing,Muang Samut Prakarn Samut Prakarn,,2017.0,1.0,8.0,137.0,40.0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,13.654786132432392,100.6070715259578,549 Moo.9 Samrong Nua Muang Samutprakarn Samut Prakan 10270泰國
3003,The Urban Attitude Pattaya,Bang Lamung Chonburi,,2015.0,1.0,8.0,146.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,12.926520332432393,100.8895101259578,"หมู่ที่ 9 327/339 Bang Lamung District, Chon Buri 20150泰國"
3004,The Urban Pattaya City Condo,Bang Lamung Chonburi,,2011.0,2.0,8.0,158.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,12.927689071066451,100.8830832928716,"Nongprue, 420 Buakhaow 15, Muang Pattaya, Bang Lamung District, Chon Buri 20150泰國"
3005,The Urbana Nontaburi,Pak Kret Nonthaburi,,2009.0,1.0,7.0,64.0,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,13.910875532432392,100.5025726259578,"เลข ที่ 61 ถนน แจ้งวัฒนะ, Chaengwatthana-Parkkred 9/1 Alley, Pak Kret District, Nonthaburi, 泰國"
3006,The Urbano Ratchadapisek 19,Chatuchak Bangkok,,2014.0,1.0,8.0,79.0,,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,13.796327832432393,100.5646426259578,"69 Soi Vibhavadi Rangsit 16, Chom Phon, Chatuchak, Bangkok 10900泰國"
3007,The Valley Khaoyai,Pak Chong Nakhon Ratchasima,,2014.0,3.0,5.0,236.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,14.564506132432392,101.2976056259578,"395 Moo 9, Kut Clark Road, Phaya Yen, Pak Chong District, Nakhon Ratchasima 30320泰國"
3008,The Venetian Signature Pattaya,Bang Lamung Chonburi,2.5 m.,2015.0,4.0,8.0,990.0,25.0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,12.863436632432393,100.9019581259578,"VW72+9QG ถ. สุขุมวิท Na Chom Thian, Sattahip District, Chon Buri 20250泰國"
3009,The Vertical Aree,Phaya Thai Bangkok,,2012.0,1.0,25.0,189.0,,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,13.778598932432393,100.5424038259578,"52 Soi Ari 1, Samsen Nai, Phaya Thai, Bangkok 10400泰國"
3010,The View Condo Suanluang,Muang Phuket Phuket,,,2.0,,884.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,7.876976432432392,98.3709052259578,"The View Condo, Tambon Wichit, Mueang Phuket District, Phuket 83000泰國"
3011,The View Cozy Beach Residence,Bang Lamung Chonburi,,2009.0,1.0,20.0,123.0,,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,12.918717332432392,100.8610851259578,"400/79 Moo 12, Kasetsin, Soi Pattaya 7, Bang Lamung District, Chon Buri 20150泰國"
3012,The Village Bang Na,Bang Na Bangkok,,1991.0,2.0,12.0,,20.0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,13.66851117106645,100.6347039928716,"B1 , Centralplaza Bangna , 1093 Bangna-Trad Road km. 3 , Prakanong , Bangna , 10260 Bangkok, 10260泰國"
3013,The Ville Express Ratchayothin,Chatuchak Bangkok,,2017.0,1.0,8.0,107.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.835052732432393,100.5726011259578,"1929 Phahonyothin Road, Lat Yao, Chatuchak, Bangkok 10900泰國"
3014,The Ville Kaset,Chatuchak Bangkok,,2020.0,1.0,8.0,,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.846237632432393,100.5635841259578,"58 Ngamwongwan Rd, Lat Yao, Chatuchak, Bangkok 10900泰國"
3015,The Vision,Bang Lamung Chonburi,,2014.0,1.0,23.0,221.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,12.916960032432392,100.8666798259578,"หมู่ที่ 12 305/4 Regent Soi 2, Bang Lamung District, Chon Buri 20150泰國"
3016,The Viva Condo Petchkasem 68,Bang Khae Bangkok,,2015.0,1.0,8.0,222.0,,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,13.712108232432392,100.4168397259578,"18 223 Soi Phetkasem 68, Bang Khae Nuea, Bang Khae, Bangkok 10160泰國"
3017,The Viva Condo Sathorn-taksin,Khlong San Bangkok,,2012.0,1.0,8.0,120.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.723104932432392,100.4947602259578,"90 The Viva Condo, 泰國"
3018,The Waterford,Watthana Bangkok,,1990.0,1.0,12.0,738.0,35.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,13.73034217106645,100.5792306928716,"53 Thong Lo Rd, Khlong Tan Nuea, Watthana, Bangkok 10110泰國"
3019,The Waterford Diamond,Khlong Toei Bangkok,,1998.0,1.0,46.0,498.0,,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,13.726840332432392,100.5734512259578,"Sukhumvit 30/1 Alley, Khlong Tan, Khlong Toei, Bangkok 10110泰國"
3020,The Waterford Park Sukhumvit 53,Watthana Bangkok,,1993.0,3.0,29.0,281.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.730341032432392,100.57923202595781,"53 Thong Lo Rd, Khlong Tan Nuea, Watthana, Bangkok 10110泰國"
3021,The Waterford Royal Suite,Chatuchak Bangkok,- m.,1993.0,1.0,8.0,252.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.833231832432393,100.5789143259578,"250 Suzuki Alley, Chan Kasem, Chatuchak, Bangkok 10900泰國"
3022,The Waterford Sukhumvit 50,Khlong Toei Bangkok,,2008.0,4.0,8.0,738.0,35.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.706784132432393,100.5930418259578,"890 Sukhumvit Road, Phra Khanong, Khlong Toei, Bangkok 10110泰國"
3023,The Wellington,Bang Kapi Bangkok,,2009.0,1.0,7.0,79.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.754778232432393,100.6397461259578,"37 หัวหมาก 14 Hua Mak, Bang Kapi District, Bangkok 10240泰國"
3024,The Wide Condo,Muang Phuket Phuket,,,,,,,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,7.869375032432393,98.3803401259578,"13 10 Sakdidet Rd, Tambon Talat Nuea, Mueang Phuket District, Phuket 83000泰國"
3025,The Willows,Sathon Bangkok,,2015.0,1.0,21.0,29.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,13.720175432432393,100.5314870259578,"104 Naradhiwas Rajanagarindra Rd, Thung Maha Mek, Sathon, Bangkok 10120泰國"
3026,The Win Condominium Pattaya,Bang Lamung Chonburi,,2019.0,1.0,8.0,112.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,12.907478832432393,100.8985012259578,"Khao Talo, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
3027,The Wing Place,Muang Chiang Mai Chiang Mai,,,1.0,5.0,48.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,18.783893371066448,98.96755509287159,"25 Soi Pai Ruai Ma Ruai, Suthep, Mueang Chiang Mai District, Chiang Mai 50200泰國"
3028,The Winner Condominium,Bang Lamung Chonburi,,2014.0,1.0,7.0,107.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,12.909819132432393,100.8645197259578,"449 Phratamnak Road Soi 6, Nongprue, Banglamung, Chon Buri 20150泰國"
3029,The Winning Tower,Watthana Bangkok,,1994.0,1.0,22.0,487.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.731406932432392,100.5980043259578,"958 Pridi Banomyong 40 Alley, Khlong Tan Nuea, Watthana, Bangkok 10110泰國"
3030,The XXXIX by Sansiri,Watthana Bangkok,2.9 m.,2015.0,1.0,32.0,178.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,13.732374932432393,100.5705666259578,"9, 300 Soi Sukhumvit 39, Khlong Toei Nuea, Watthana, Bangkok 10110泰國"
3031,The Zea Sriracha,Si Racha Chonburi,,2017.0,1.0,39.0,585.0,,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,13.193296932432393,100.93500022595781,"9 Moo 9, Bang Phra, Sriracha, Chonburi 20110 泰國"
3032,The Zest Ladprao,Chatuchak Bangkok,,2008.0,1.0,25.0,153.0,50.0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.810244632432392,100.5672195259578,"1 Lat Phrao 7 Alley, Chom Phon, Chatuchak, Bangkok 10900泰國"
3033,The Zircon Residence,Muang Samut Prakarn Samut Prakarn,2.75 m.,2013.0,1.0,6.0,66.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.627396932432392,100.6091162259578,"JJG5+XJ5, Bang Mueang Mai, Mueang Samut Prakan District, Samut Prakan 10270泰國"
3034,The iDEAL 2,Hat Yai Songkhla,,2022.0,2.0,7.0,156.0,,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,7.0462121710664505,100.4642099928716,"122, 125 หมู่ 3, คลองแห, Hat Yai District, Songkhla 90110泰國"
3035,The jigsaw condominium,Muang Chiang Mai Chiang Mai,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.797331771066453,99.0251602928716,"153 Mu 4, Nong Pa Khrang Sub-district, Mueang Chiang Mai District, Chiang Mai 50000泰國"
3036,"The kump condominium F,G",Muang Chon Buri Chonburi,,,2.0,,,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.423077932432392,101.0000258259578,"C2F2+62J, Khlong Tamru, Chon Buri District, Chon Buri 20000泰國"
3037,The kump condominium K,Muang Chon Buri Chonburi,,,1.0,8.0,79.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.422000971066451,101.0007653928716,"หมู่5 999 The Kump condo Khlong Tamru, Chon Buri District, Chon Buri 20000泰國"
3038,The room 3 @ sea,Muang Chon Buri Chonburi,- m.,2016.0,1.0,8.0,186.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.299208032432393,100.90673562595781,"7WX4+MMQ, Saen Suk, Chon Buri District, Chon Buri 20130泰國"
3039,The ultimate 2 Serviced Condo,Muang Rayong Rayong,,,1.0,,,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,12.686734132432392,101.2651130259578,"Choeng Noen Sub-district, Mueang Rayong District, Rayong 21000泰國"
3040,Thepharak 3 Housing Baan Eua Ar Thorn  Thepharak 3,Bang Plee Samut Prakarn,- m.,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,,,
3041,Thepleela Condo Town,Wang Thonglang Bangkok,,1996.0,5.0,8.0,1216.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.766002032432393,100.6123149259578,"479/1 ซอย พระยาประเสริฐ Phlabphla, Wang Thonglang, Bangkok 10310泰國"
3042,Thepthip Mansion,Bang Lamung Chonburi,,1995.0,1.0,15.0,400.0,,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,12.909743732432393,100.8615064259578,"374 2 Phra Tam Nak 6 Alley, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
3043,Thew River Place,Bang Phlat Bangkok,,2009.0,1.0,30.0,200.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.777029832432392,100.4974380259578,"999/9 ซอย จรัญสนิทวงศ์ 46 จรัญสนิทวงศ์ Bang Yi Khan, Bang Phlat, Bangkok 10700泰國"
3044,Thonburi Housing Authority 2,Bang Khun Thian Bangkok,- m.,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.60478307106645,100.3868076928716,"J93P+WP7, Samaedum, Bangkhuntian, Bangkok 10150泰國"
3045,Thonglor Tower,Watthana Bangkok,,1995.0,1.0,18.0,700.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.735143332432392,100.5852051259578,"Thong Lo Rd, Khlong Tan Nuea, Watthana, Bangkok 10110泰國"
3046,Thru Thonglor,Huai Khwang Bangkok,,2012.0,1.0,35.0,515.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.744166332432393,100.5854453259578,"2790 New Petchaburi Rd, Bang Kapi, Huai Khwang, Bangkok 10310泰國"
3047,Tidy Deluxe Sukhumvit 34,Khlong Toei Bangkok,,2013.0,1.0,8.0,141.0,,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,13.725112332432392,100.5747962259578,"14 Soi Sukhumvit 34, Khlong Tan, Khlong Toei, Bangkok 10110泰國"
3048,Tidy Thonglor,Watthana Bangkok,2.4 m.,2011.0,1.0,8.0,73.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,13.735666932432393,100.5813843259578,"105 Thong Lo 17 Alley, Khlong Tan Nuea, Watthana, Bangkok 10110泰國"
3049,Tipthanee,Bang Na Bangkok,,,,,,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.646310632432392,100.6806783259578,"38, 38/1-3, 39 หมู่ที่ 6 Bang Na-Trat Frontage Rd, Bang Kaeo, Bang Phli District, Samut Prakan 10540泰國"
3050,Tongtip Mansion,Watthana Bangkok,,1987.0,1.0,16.0,38.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.727837732432393,100.57440852595781,"843 Sukhumvit Road, Khlong Tan Nuea, Watthana, Bangkok 10110泰國"
3051,Tonson One Residence,Pathum Wan Bangkok,- m.,2023.0,1.0,29.0,80.0,,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,13.741015732432393,100.5449534259578,"11 Soi Ton Son, Lumphini, Pathum Wan, Bangkok 10330泰國"
3052,Topview Tower,Watthana Bangkok,,1996.0,1.0,38.0,245.0,25.0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.724728332432392,100.5817356259578,"34 ถนน สุขุมวิท 59 Khlong Tan Nuea, Watthana, Bangkok 10110泰國"
3053,Totnes Condo,Lat Phrao Bangkok,,2019.0,2.0,7.0,54.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.831785932432393,100.6207964259578,"20/20 Ritthi Kasem, Lat Phrao, Bangkok 10230泰國"
3054,Touch Hill Place Elegant,666/1 Muang Chiang Mai Chiang Mai,- m.,2022.0,1.0,10.0,59.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,18.82394933243239,98.9601804259578,"666 Chonlapratarn Road T. Changpuak, A. Muang, Chiang Mai 50300泰國"
3055,Tourmaline Gold Sathorn-Taksin,Khlong San Bangkok,,2009.0,1.0,8.0,72.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.722741932432392,100.5020408259578,"989 Charoen Nakhon 14, Khlong Ton Sai, Khlong San, Bangkok 10600泰國"
3056,Tourmaline Lite Sathorn - Taksin,Khlong San Bangkok,- m.,2013.0,1.0,8.0,126.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.722793932432392,100.5022568259578,"989 73 Charoen Nakhon 14, Khlong Ton Sai, Khlong San, Bangkok 10600泰國"
3057,Tower Park,Ratchathewi Bangkok,,1993.0,1.0,35.0,128.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.747416632432392,100.5548155259578,"PHW3+XW8, Soi Sukhumvit 3, Khwaeng Khlong Toei Nuea, Watthana, Bangkok 10110泰國"
3058,Town Sukhumvit 71,Watthana Bangkok,,2015.0,1.0,8.0,137.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.721175071066451,100.5657186928716,"95 Sukhumvit 24 Alley, Khwaeng Klongton, Khet Klongtoey, Bangkok 10110泰國"
3059,Trams 1,Muang Chiang Mai Chiang Mai,- m.,2013.0,1.0,8.0,166.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,18.801367271066454,98.9670888928716,"171 Huay Kaew Rd, Tambon Su Thep, Mueang Chiang Mai District, Chiang Mai 50200泰國"
3060,Trams 2,Muang Chiang Mai Chiang Mai,- m.,2015.0,3.0,8.0,232.0,,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,18.80119597106645,99.0173030928716,Platform 12-13 Muang Chiang Mai 50000泰國
3061,Trapezo Sukhumvit 16,Khlong Toei Bangkok,- m.,2014.0,1.0,7.0,70.0,55.0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,13.725782832432392,100.5619654259578,"298 Soi Sukhumvit 16, Khlong Toei, Bangkok 10110泰國"
3062,Tree Boutique Condo@Changkan,Muang Chiang Mai Chiang Mai,,2014.0,1.0,7.0,77.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,18.770375332432394,98.9936225259578,"23 Viang Ping Road, chang khlan Rd, 50150泰國"
3063,Tree Boutique Condo@Nimman,Muang Chiang Mai Chiang Mai,,,1.0,5.0,44.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,18.79914423243239,98.9628518259578,"24 Suk Kasame Rd, Tambon Su Thep, Mueang Chiang Mai District, Chiang Mai 50200泰國"
3064,Tree Condo Ekamai,Khlong Toei Bangkok,- m.,2014.0,1.0,8.0,119.0,,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,13.716122032432393,100.5830311259578,"33 Soi Saman Chan, Phra Khanong, Khlong Toei, Bangkok 10110泰國"
3065,Tree Condo LUXE Sukhumvit 52,Phra Khanong Bangkok,2.5 m.,2012.0,1.0,8.0,93.0,65.0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,13.70255347106645,100.6000809928716,"23 Sukhumvit 52 Alley, Bang Chak, Phra Khanong, Bangkok 10260泰國"
3066,Tree Condo Ladprao 27,Chatuchak Bangkok,- m.,2008.0,1.0,8.0,79.0,35.0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,13.804412332432392,100.5782163259578,"RH3H+Q78, Soi Supha Phong, Chan Kasem, Chatuchak, Bangkok 10900泰國"
3067,Tree Condo Sukhumvit 42,Khlong Toei Bangkok,,2010.0,1.0,8.0,73.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.715132132432393,100.5878565259578,"PH8Q+345, Sukhumvit 42, Phra Khanong Nuea, Watthana, Bangkok 10110泰國"
3068,Tree Condo Sukhumvit 50,Khlong Toei Bangkok,,2017.0,1.0,8.0,118.0,50.0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,13.704447532432393,100.5994854259578,"50 Sukhumvit Road, Phra Khanong, Khlong Toei, Bangkok 10260泰國"
3069,Tree Condo Sukhumvit 52,Phra Khanong Bangkok,- m.,2009.0,1.0,8.0,73.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.702822232432393,100.6003828259578,"25 Sukhumvit 52 Alley, Bang Chak, Phra Khanong, Bangkok 10260泰國"
3070,Tree boutique Condo@promenada,Muang Chiang Mai Chiang Mai,,2014.0,1.0,8.0,63.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,18.76151683243239,99.03899422595781,"ทรีบูทีค คอนโด@พรอมเมนาดา 90 หมู่ที่ 4 ตำบลท่าศาลา Mueang Chiang Mai District, Chiang Mai 50000泰國"
3071,Treetops Pattaya,Bang Lamung Chonburi,,2014.0,1.0,12.0,252.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,12.910399832432393,100.8691093259578,"391/154 Thappraya Rd, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
3072,Tridhos City Marina,Khlong San Bangkok,,1992.0,3.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.709502132432393,100.4962298259578,"Tritot City Marina, Charoen Nakhon Rd, Bang Lamphu Lang, Khlong San, Bangkok 10600泰國"
3073,Trio gems,Bang Lamung Chonburi,,2016.0,3.0,8.0,31.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,12.874184732432392,100.8917992259578,"Jomtien Beach, Chom Thian 16 Alley, Muang Pattaya, Bang Lamung District, Chon Buri 20150泰國"
3074,Triple T Condominium,Muang Rayong Rayong,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.685227771066451,101.2814538928716,"M7PJ+3HW, Tambon Tha Pradu, Mueang Rayong District, Rayong 21000泰國"
3075,Triple Y Residence,Pathum Wan Bangkok,2.6 m.,2019.0,1.0,33.0,516.0,60.0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,13.734845632432393,100.5283718259578,"942 Rama IV Rd, Wang Mai, Pathum Wan, Bangkok 10330泰國"
3076,Tristan,Watthana Bangkok,,2009.0,1.0,8.0,25.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.735333832432392,100.57351902595781,"23/1 ถนน สุขุมวิท Khlong Tan Nuea, Watthana, Bangkok 10110泰國"
3077,Tropical Dream Pattaya,Bang Lamung Chonburi,,2016.0,1.0,6.0,79.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,12.916158232432393,100.8632452259578,"Phratamnak 3, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
3078,Tropical Langsuan,Pathum Wan Bangkok,,2012.0,1.0,8.0,22.0,,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,13.736508671066451,100.5405167928716,"179 Ratchadamri Rd, Khwaeng Lumphini, Khet Pathum Wan, Bangkok 10330泰國"
3079,Tropicana Pattaya Condotel,Bang Lamung Chonburi,,,1.0,6.0,0.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,12.911785571066451,100.8678351928716,"Phra Tam Nak 6 Alley, หนองปรือ Bang Lamung District, Chon Buri 20150泰國"
3080,Tudor Court,Bang Lamung Chonburi,,2013.0,1.0,7.0,130.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,12.91698457106645,100.8638604928716,"WV87+QGX, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
3081,Tulip Square @ Aomnoi,Krathum Baen Samut Sakhon,,2015.0,6.0,8.0,1030.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.705261532432392,100.3222307259578,"P84C+4V5, Tambon Om Noi, Krathum Baen District, Samut Sakhon 74130泰國"
3082,Turnburry Sukhumvit 33,Watthana Bangkok,,2006.0,1.0,8.0,19.0,,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,13.738212332432392,100.5681040259578,"29, 9 Sukhumvit 33 Alley, Khlong Tan Nuea, Watthana, Bangkok 10110泰國"
3083,Twin Peaks,Muang Chiang Mai Chiang Mai,,2012.0,2.0,8.0,,,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,18.77905143243239,99.0000420259578,"187 13 Changklan Rd, Tambon Chang Khlan, Mueang Chiang Mai District, Chiang Mai 50100泰國"
3084,Twin Tower,Pak Kret Nonthaburi,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.894055032432393,100.5523505259578,"60 ซอย แจ้งวัฒนะ Tambon Bang Talat, Amphoe Pak Kret, Nonthaburi 11120泰國"
3085,Twinpalms Residences MontAzure,Kathu Phuket,- m.,2018.0,7.0,3.0,75.0,,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,7.962562132432392,98.2838054259578,"129/86, Kamala, Kathu District, Phuket 83150泰國"
3086,U @ Huamak Station,Bang Kapi Bangkok,,2013.0,2.0,8.0,407.0,35.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.75094587106645,100.6362262928716,"99 Hua Mak Rd, Hua Mak, Bang Kapi District, Bangkok 10240泰國"
